Timestamp,SourceID,Event Type
597.7821108700455,39,ON
597.8254856644883,9,OFF
597.8466243445866,92,ON
597.8772768052253,2,OFF
597.8862011453012,30,ON
597.9082145473001,89,OFF
597.9441802419984,45,ON
597.9763750935235,17,OFF
597.9978501577789,25,OFF
598.0169911921981,74,OFF
598.045750012216,73,ON
598.0637648399625,12,OFF
598.1351082902725,35,OFF
598.1578199911332,59,OFF
598.3208764756787,52,OFF
598.4067120338933,76,ON
598.4483527316157,53,ON
598.4975543883777,58,ON
598.5658626635562,41,ON
598.5670054653283,54,OFF
598.5677897570604,99,OFF
598.5909600288053,86,OFF
598.6200165520931,63,ON
598.6200985101218,40,OFF
598.6261926828552,70,ON
598.6305752122767,71,OFF
598.6430024255224,7,ON
598.6483447779345,51,ON
598.6614051815126,3,ON
598.6645782055463,98,OFF
598.6752213388049,14,ON
598.6821578077354,19,ON
598.7012965922345,38,OFF
598.7062116641541,90,ON
598.7066371691257,47,OFF
598.7108065925111,1,ON
598.7868663237145,37,OFF
598.8148899331097,50,ON
598.8718800977563,43,ON
598.9076063831557,83,OFF
598.9578661812608,89,ON
598.9956189447066,69,OFF
599.0160240229981,39,OFF
599.0324510030541,94,ON
599.0456354006858,17,ON
599.0464868785361,16,OFF
599.0529633250409,42,OFF
599.0738573460385,12,ON
599.1138508847458,27,OFF
599.1557903402564,49,OFF
599.1567728267787,82,OFF
599.1740391087003,48,OFF
599.2131324177466,97,ON
599.223328846895,78,OFF
599.2296281367451,61,ON
599.2960643727226,59,ON
599.3627070735564,81,ON
599.3733073227511,24,OFF
599.4887771809762,53,OFF
599.4904440193617,28,ON
599.4945875732969,65,ON
599.553152121727,26,ON
599.5897117029737,74,ON
599.5923144584806,20,ON
599.6524983006157,54,ON
599.6726477201464,7,OFF
599.6875768061168,45,OFF
599.6917155734692,0,OFF
599.7028423605263,2,ON
599.7404374898751,14,OFF
599.7450989000547,35,ON
599.7654538215182,84,OFF
599.8271798027095,3,OFF
599.8373948733139,58,OFF
599.8420201314042,86,ON
599.873546137697,66,OFF
599.884189596154,19,OFF
599.9196111587931,50,OFF
599.9231808399471,5,ON
599.9733712808201,85,OFF
599.9752849761405,51,OFF
599.9914743509092,70,OFF
600.0174062628677,91,OFF
600.0338164690862,41,OFF
600.057241152844,16,ON
600.096085357679,63,OFF
600.1033019751218,89,OFF
600.1210861327953,9,ON
600.1614866023474,83,ON
600.2128204107105,43,OFF
600.2923767750083,94,OFF
600.3085961754157,96,ON
600.3324200953165,17,OFF
600.3592868696969,99,ON
600.3856418456364,72,OFF
600.4420675423736,49,ON
600.4837950904184,95,OFF
600.5408844965363,65,OFF
600.6418375823822,53,ON
600.6640563199614,39,ON
600.6668980236691,73,OFF
600.7337646209819,20,OFF
600.7564762248696,34,ON
600.7579212415883,21,OFF
600.7729525891092,78,ON
600.7769548227355,24,ON
600.7795553382992,52,ON
600.7810566595214,45,ON
600.7816016095597,15,ON
600.8639676131896,76,OFF
600.870261286939,90,OFF
600.8819043506901,62,ON
600.9282323669634,3,ON
600.955587515855,1,OFF
601.0266744773097,69,ON
601.0272036954866,28,OFF
601.0303239752046,74,OFF
601.0361627962649,14,ON
601.0829818940449,51,ON
601.0905859649292,86,OFF
601.1018464022179,12,OFF
601.1084665880095,38,ON
601.110257851433,61,OFF
601.1424866809816,63,ON
601.1613614346725,19,ON
601.1696964600702,70,ON
601.1777654386765,35,OFF
601.19211493267,16,OFF
601.1969136277514,66,ON
601.2328334365906,9,OFF
601.2571496662724,55,ON
601.34587985416,85,ON
601.3479157072658,81,OFF
601.3561899275453,67,ON
601.3718067117593,40,ON
601.4360362054342,58,ON
601.4479358336616,13,OFF
601.4587780565495,72,ON
601.4745213291556,83,OFF
601.4756518418409,50,ON
601.4889727334514,91,ON
601.5137333266057,18,ON
601.5272338665845,37,ON
601.5512654138558,99,OFF
601.7007057342697,73,ON
601.7621153097807,17,ON
601.7741597171214,54,OFF
601.7798830075337,7,ON
601.7853164095802,26,OFF
601.8167390647161,45,OFF
601.8428673804941,77,OFF
601.8434512092067,48,ON
601.8687773683613,71,ON
601.8829970857219,20,ON
602.0170456202987,90,ON
602.0194343577498,59,OFF
602.0236770706755,92,OFF
602.024671121979,3,OFF
602.0852844439393,39,OFF
602.1223473020566,6,OFF
602.1224707515743,28,ON
602.1367049786288,42,ON
602.1644633128195,63,OFF
602.1662569998181,86,ON
602.1762625963598,14,OFF
602.2114652743375,96,OFF
602.218376042366,1,ON
602.2486719244147,19,OFF
602.2838097929363,21,ON
602.3069234669915,69,OFF
602.3102001704931,74,ON
602.3693671687658,84,ON
602.4172272457761,67,OFF
602.4421085489466,65,ON
602.4438135202406,33,OFF
602.4533334492537,27,ON
602.4632990312588,12,ON
602.5199682059127,38,OFF
602.5458221636902,94,ON
602.5504712364643,70,OFF
602.564681546756,97,OFF
602.5850744118869,35,ON
602.5934110898662,43,ON
602.6054363353333,52,OFF
602.6617279847403,55,OFF
602.6727983644996,41,ON
602.7606030398421,40,OFF
602.7634222388742,73,OFF
602.7932089839478,99,ON
602.8197154522999,37,OFF
602.8299159311052,9,ON
602.8385542915973,24,OFF
602.8487843299513,91,OFF
602.8664079959451,45,ON
602.8914094928969,18,OFF
602.9103083212689,72,OFF
602.9898336321131,50,OFF
602.9923529686364,48,OFF
603.0022265218377,2,OFF
603.0162385825943,0,ON
603.1246024628191,7,OFF
603.1392874808209,15,OFF
603.1556305822776,81,ON
603.2434654908242,77,ON
603.2633257474359,44,OFF
603.2806915861008,54,ON
603.2983904214842,62,OFF
603.3034539940696,1,OFF
603.3126215384424,74,OFF
603.3956822371524,96,ON
603.3965277821754,85,OFF
603.4051676243104,63,ON
603.4053579170484,92,ON
603.4358682300095,67,ON
603.4404412096106,78,OFF
603.4492495876655,26,ON
603.4530158075202,28,OFF
603.4628695729816,59,ON
603.4953981160905,12,OFF
603.5022425066318,16,ON
603.5288601206316,25,ON
603.5504659230155,95,ON
603.5672153444493,94,OFF
603.5883249852826,69,ON
603.596660868984,6,ON
603.6403502012391,70,ON
603.6548128697202,83,ON
603.7295414863642,38,ON
603.7521577252269,71,OFF
603.971443939651,53,OFF
603.9801063432338,37,ON
604.0313382785424,2,ON
604.0419481857879,91,ON
604.0437318811936,73,ON
604.0460033855403,55,ON
604.0847376568266,40,ON
604.0848601705338,46,ON
604.0901756742772,27,OFF
604.0998691252461,97,ON
604.1326946732221,7,ON
604.147724417009,17,OFF
604.1818865987282,21,OFF
604.1845996695677,84,OFF
604.2001745558864,51,OFF
604.2240939727213,64,ON
604.3086942766824,98,ON
604.3378385333752,50,ON
604.3481422185951,81,OFF
604.3514515675066,54,OFF
604.3834111713671,15,ON
604.445330590795,78,ON
604.4960265214488,42,OFF
604.4980757925726,45,OFF
604.5054403070183,8,ON
604.5204719509749,18,ON
604.523876782859,63,OFF
604.5559480469761,65,OFF
604.6143603115088,69,OFF
604.6594484323355,28,ON
604.7804598695865,62,ON
604.807194594018,95,OFF
604.8527772664928,48,ON
604.8547030990461,67,OFF
604.9094591719596,9,OFF
604.9480902773565,16,OFF
605.023592094172,6,OFF
605.046877891274,5,OFF
605.0559444750995,66,OFF
605.0767227015349,75,OFF
605.1125503032547,38,OFF
605.1160761568817,1,ON
605.1258533662553,83,OFF
605.1419765841736,73,OFF
605.1485289060264,86,OFF
605.1622806322536,25,OFF
605.1927706138259,46,OFF
605.2423216048821,97,OFF
605.2446704128158,34,OFF
605.2671014086148,41,OFF
605.3062791882353,21,ON
605.3613986973071,94,ON
605.3681418466939,99,OFF
605.4190811154315,30,OFF
605.4456211452198,59,OFF
605.4935936416325,40,OFF
605.5180060630958,3,ON
605.5542976832417,51,ON
605.6178807699731,2,OFF
605.6265960786629,17,ON
605.6501809597199,12,ON
605.6734520428435,71,ON
605.6821401617382,64,OFF
605.6838533937157,76,ON
605.6981409861869,28,OFF
605.7148182879056,14,ON
605.7279513313698,42,ON
605.7665989912683,77,OFF
605.771154022811,54,ON
605.7828878035634,7,OFF
605.7911297698635,98,OFF
605.8428419268593,11,OFF
605.8502939393356,96,OFF
605.8613459983557,62,OFF
605.8665999215465,18,OFF
605.8908594296944,84,ON
605.8967356946627,47,ON
605.9176418155379,19,ON
605.9328663993412,50,OFF
605.9398690768455,95,ON
605.9480709524267,53,ON
605.9677640719473,15,OFF
605.9777814259292,27,ON
605.9796189467465,80,ON
606.0412342696477,43,OFF
606.0737397133703,66,ON
606.144339599402,63,ON
606.1661759492567,74,ON
606.1923852023801,55,OFF
606.1975261674335,5,ON
606.2061657662691,37,OFF
606.2651124314257,1,OFF
606.2747810550161,82,ON
606.400387627936,8,OFF
606.4144176213312,73,ON
606.4493211213999,86,ON
606.4653639987425,59,ON
606.4681291076939,48,OFF
606.4790751955268,69,ON
606.5192428784183,6,ON
606.5305017300307,78,OFF
606.5762979792827,45,ON
606.6219058298132,30,ON
606.6790525055733,52,ON
606.6815917081927,58,OFF
606.7237972452442,64,ON
606.7452685611225,81,ON
606.7509214798769,99,ON
606.7570733479206,97,ON
606.791830288189,75,ON
606.8624918187896,38,ON
606.9033400179906,96,ON
606.9115373118831,41,ON
606.949269279776,36,OFF
606.9904711094696,84,OFF
606.9936517888834,27,OFF
607.0339489231895,19,OFF
607.0455685675296,34,ON
607.0743211875715,33,ON
607.092103598744,95,OFF
607.1009718968007,46,ON
607.117304738804,80,OFF
607.1368566308383,62,ON
607.1383347595495,14,OFF
607.1498746312991,43,ON
607.1502560331677,25,ON
607.2055250213963,76,OFF
607.2098714457959,12,OFF
607.2105177068373,47,OFF
607.2134765083156,21,OFF
607.2544126430932,77,ON
607.3083307392513,37,ON
607.334051869885,1,ON
607.3403047931349,71,OFF
607.390416088118,42,OFF
607.4483261447083,73,OFF
607.4489803567462,5,OFF
607.4519522518762,15,ON
607.4651797456443,24,ON
607.5084735260352,50,ON
607.5582122729081,3,OFF
607.5804560825269,86,OFF
607.6175410653647,51,OFF
607.6515328848576,7,ON
607.7450320568759,66,OFF
607.754150477376,59,OFF
607.8119538394226,74,OFF
607.8677396708176,48,ON
607.8716127551521,16,ON
607.8737603393732,8,ON
607.9087974782881,2,ON
607.9429928978738,98,ON
607.9604683869949,0,OFF
607.9680797627789,85,ON
607.97259491955,58,ON
607.9910559308141,96,OFF
608.0083834210294,69,OFF
608.0834657285355,75,OFF
608.0931083295568,72,ON
608.1267448164865,55,ON
608.1447552903173,28,ON
608.182953143325,97,OFF
608.2174499003193,95,ON
608.221077570882,38,OFF
608.2533490354057,94,OFF
608.2935711721888,84,ON
608.3268888100131,52,OFF
608.3421121657993,45,OFF
608.3883193863273,81,OFF
608.394064492094,12,ON
608.3981864496418,21,ON
608.4362388772978,77,OFF
608.4695668059617,71,ON
608.5077483442136,70,OFF
608.5385506493077,73,ON
608.5733157952363,36,ON
608.6417646427608,41,OFF
608.67220735986,83,ON
608.6932180863865,54,OFF
608.6987720493152,62,OFF
608.7504446269119,33,OFF
608.752273137265,63,OFF
608.7552724624348,66,ON
608.798011868286,47,ON
608.8199261659729,15,OFF
608.8643083471939,99,OFF
608.9747878224431,91,OFF
608.9774350350264,78,ON
608.9864525667207,2,OFF
609.0253431090772,82,OFF
609.0630888012217,85,OFF
609.084707606195,3,ON
609.1869885013404,48,OFF
609.1886421633949,27,ON
609.1933008936178,44,ON
609.2124837311585,8,OFF
609.2376166846735,38,ON
609.2606338814196,64,OFF
609.2727551926192,97,ON
609.3182475584031,75,ON
609.3764809748478,59,ON
609.3806788990623,46,OFF
609.3948601346849,14,ON
609.4289957491986,28,OFF
609.4461941247577,69,ON
609.4558229502496,74,ON
609.498346878053,50,OFF
609.5668765352378,37,OFF
609.5807337305075,71,OFF
609.5915305247917,55,OFF
609.6120111044199,11,ON
609.6198303338878,53,OFF
609.7044058375161,13,ON
609.7100485741904,30,OFF
609.7144271296969,77,ON
609.7307750253051,43,OFF
609.7332595638991,96,ON
609.7521164219754,54,ON
609.759904146606,62,ON
609.7871323699447,45,ON
609.7893873717712,41,ON
609.8147615770438,63,ON
609.8332396567944,1,OFF
609.8499912328743,65,ON
609.878841932513,42,ON
609.8905526663291,0,ON
609.96280740126,73,OFF
609.9882937942523,18,ON
610.0152251197619,99,ON
610.0486440830858,17,OFF
610.1813487762583,80,ON
610.2093078695634,6,OFF
610.2129744719723,78,OFF
610.2696334470107,44,OFF
610.2867977195764,8,ON
610.2880566679517,33,ON
610.2891927068988,34,OFF
610.3252303772668,38,OFF
610.3316133039438,91,ON
610.3332789003484,64,ON
610.3683479782055,48,ON
610.3983751389949,85,ON
610.4029066769341,15,ON
610.4177864971219,70,ON
610.4439810042571,16,OFF
610.4536448099412,28,ON
610.6051585618171,84,OFF
610.6159453186555,59,OFF
610.6273662757477,81,ON
610.6506656492862,27,OFF
610.661064894551,24,OFF
610.728228341776,47,OFF
610.7665081090605,58,OFF
610.7734920689583,35,OFF
610.8129850662624,77,OFF
610.8157752421046,62,OFF
610.8576749538116,37,ON
610.9346294295992,97,OFF
610.9617691759078,71,ON
610.977134382289,14,OFF
610.9861574578304,72,OFF
611.0318186434416,83,OFF
611.0402403219354,46,ON
611.0538990358185,63,OFF
611.0673098399443,65,OFF
611.0783163885476,21,OFF
611.1105519404032,57,OFF
611.1234905725178,12,OFF
611.14665863455,99,OFF
611.1476688858038,1,ON
611.169276180172,55,ON
611.1821963545257,90,OFF
611.186642050587,54,OFF
611.1957253938338,66,OFF
611.2117938330746,36,OFF
611.2327665271731,43,ON
611.2361162081982,39,ON
611.2754101449179,0,OFF
611.2754734473524,25,OFF
611.284954782595,17,ON
611.3380770236702,13,OFF
611.3521343165453,78,ON
611.4100311340358,3,OFF
611.423671913348,80,OFF
611.4312824129206,82,ON
611.4522178661454,73,ON
611.4672981274776,75,OFF
611.4706437899342,6,ON
611.4788553533192,28,OFF
611.4880474660276,67,ON
611.5145069789642,8,OFF
611.5563558600409,16,ON
611.5864394155886,69,OFF
611.6387501825886,15,OFF
611.6788986430981,74,OFF
611.8267738168098,35,ON
611.8885976781811,47,ON
611.9614120783623,77,ON
611.969046873246,58,ON
611.9713908157381,70,OFF
611.9891216552292,38,ON
612.0115224141854,91,OFF
612.0723267626964,62,ON
612.0885200684276,81,OFF
612.1580662979648,34,ON
612.1640280914555,14,ON
612.1808645518536,84,ON
612.1956520043713,55,OFF
612.1975837502839,85,OFF
612.1991276473593,50,ON
612.2042636674129,46,OFF
612.2139452936285,30,ON
612.2204608657725,24,ON
612.2442392525147,39,OFF
612.279571502425,64,OFF
612.3007382816979,96,OFF
612.3136017327975,66,ON
612.3264848422579,54,ON
612.3330863339944,36,ON
612.5227827327652,72,ON
612.5447529197738,53,ON
612.5495270154184,82,OFF
612.5511438136249,37,OFF
612.5639989182492,99,ON
612.567797292836,16,OFF
612.6090003583386,45,OFF
612.6281599556411,12,ON
612.6318658210715,59,ON
612.6365584279243,17,OFF
612.6747564575501,8,ON
612.6865688496431,1,OFF
612.7024989322649,67,OFF
612.7123382914806,97,ON
612.7175858617966,41,OFF
612.7347773676776,71,OFF
612.8316178998882,90,ON
612.8364273533526,73,OFF
612.8395688051141,74,ON
612.8900017656213,63,ON
612.9291159718832,98,OFF
612.9336768615885,78,OFF
612.9487325695176,80,ON
612.9509567260465,57,ON
612.9510519723033,47,OFF
612.9735596789949,58,OFF
613.0273902498081,70,ON
613.0339208796588,38,OFF
613.0973335897727,15,ON
613.1282423761181,81,ON
613.2507436260651,50,OFF
613.2657480750892,7,OFF
613.2935894375688,30,OFF
613.3434252043794,95,OFF
613.4092149352479,51,ON
613.443033299004,62,OFF
613.4517909438516,83,ON
613.5213363356282,26,OFF
613.5776689912261,0,ON
613.5913967670874,66,OFF
613.6020105912327,92,OFF
613.6130467695468,2,ON
613.6435713483302,48,OFF
613.685046495297,37,ON
613.6876787817736,96,ON
613.7177907064602,46,ON
613.7344518692477,35,OFF
613.7450081949306,85,ON
613.7505576610317,71,ON
613.7580656645597,13,ON
613.7813220511654,39,ON
613.8475910282434,69,ON
613.8584173394157,1,ON
613.8659844872844,94,ON
613.8699203329429,97,OFF
613.8777846886501,89,ON
613.8806867113877,64,ON
613.8817598859413,59,OFF
613.9165104163279,63,OFF
613.9233787315633,90,OFF
613.980349199868,43,OFF
614.0038206655566,58,ON
614.0309394524006,78,ON
614.0461644609595,98,ON
614.0581628023828,41,ON
614.108559385223,6,OFF
614.1294551106204,72,OFF
614.1338593796514,67,ON
614.1533062233333,82,ON
614.1547022062916,14,OFF
614.1906348904538,70,OFF
614.1964362763605,23,OFF
614.3774181146562,81,OFF
614.3948423943534,25,ON
614.4029866875003,38,ON
614.409204564285,7,ON
614.4333521421715,84,OFF
614.5427190743599,33,OFF
614.5513511130677,95,ON
614.5755823416324,30,ON
614.5815491236442,5,ON
614.6404530389085,80,OFF
614.6615080054245,54,OFF
614.7338402828505,91,ON
614.7386262850205,2,OFF
614.7694633661873,8,OFF
614.7699275383268,53,OFF
614.7904944566043,35,ON
614.7906339420839,39,OFF
614.8143642182232,36,OFF
614.8465860351548,52,ON
614.883915264227,17,ON
614.8940761879742,76,ON
614.9702198853947,0,OFF
614.9816532124125,97,ON
614.9876192312224,65,ON
615.0412386068405,15,OFF
615.0440395855203,78,OFF
615.0952581506765,90,ON
615.1063334435934,74,OFF
615.1212979483087,19,ON
615.1363417683168,21,ON
615.2351292703805,51,OFF
615.2775972837397,82,OFF
615.279347148381,14,ON
615.3041677922275,3,ON
615.34130152339,89,OFF
615.347921556955,26,ON
615.3543401332754,43,ON
615.419443848968,81,ON
615.4633319244494,61,ON
615.4784142476252,25,OFF
615.5181564590239,84,ON
615.5231765613336,18,OFF
615.5623930176948,20,OFF
615.5830551345889,33,ON
615.6495203922299,59,ON
615.6774692291982,85,OFF
615.7302478311375,37,OFF
615.7495408817297,2,ON
615.7669236568942,48,ON
615.798549947659,62,ON
615.798661341814,69,OFF
615.8217167350039,92,ON
615.838408583499,7,OFF
615.8901446157688,67,OFF
615.8933197016078,96,OFF
615.9345260208933,46,OFF
615.9476423322251,54,ON
615.9591333085474,63,ON
615.9667551443325,30,OFF
615.9868126749692,35,OFF
616.0853384158943,1,OFF
616.1038078860261,70,ON
616.151701841797,94,OFF
616.1989671720414,39,ON
616.2149643612556,28,ON
616.2208941251961,76,OFF
616.2398034208547,5,OFF
616.251930378883,19,OFF
616.3785686556279,21,OFF
616.4439460579689,80,ON
616.488244197487,13,OFF
616.5036769434059,82,ON
616.5050198101579,16,ON
616.5057888742164,45,ON
616.5583932636988,65,OFF
616.5612966472102,15,ON
616.6055558236844,12,OFF
616.6100067432154,33,OFF
616.6524998941902,27,ON
616.6828251755065,26,OFF
616.6898877303053,98,OFF
616.711993051284,25,ON
616.7446381213805,50,ON
616.7513206748222,2,OFF
616.7547004595558,58,OFF
616.7680499136476,48,OFF
616.7757303814693,43,OFF
616.8487203831999,89,ON
616.8922276434985,37,ON
616.9033895826119,78,ON
616.9104297302889,92,OFF
616.9135638470966,51,ON
616.9234142217108,74,ON
616.9278553424522,59,OFF
616.9456270981044,99,OFF
616.9787375017264,17,OFF
616.9827933030432,62,OFF
617.0723406865158,46,ON
617.1125129252514,73,ON
617.1161841087132,72,ON
617.1680535071557,20,ON
617.1870550030064,3,OFF
617.2276646433264,69,ON
617.254276835752,6,ON
617.290103666728,7,ON
617.3746237795773,97,OFF
617.4106010941643,19,ON
617.4258621489608,55,ON
617.4984110270896,39,OFF
617.5660439123853,71,OFF
617.6148146113446,52,OFF
617.6271003166182,12,ON
617.6696196577209,27,OFF
617.7114605948193,45,OFF
617.7266948794074,90,OFF
617.7496668443011,14,OFF
617.7536541544292,38,OFF
617.789419469801,67,ON
617.7937976502467,65,ON
617.8259715596681,81,OFF
617.8301870647882,94,ON
617.8416842379121,48,ON
617.8877959391635,80,OFF
617.9021149244583,95,OFF
617.9348436853966,51,OFF
617.965425202668,24,OFF
617.9987376669828,64,OFF
618.0326155964204,16,OFF
618.0683830475253,99,ON
618.0772678603387,89,OFF
618.0921161264648,5,ON
618.1202605716387,84,OFF
618.125434159964,50,OFF
618.1332898599768,47,ON
618.1422898344828,73,OFF
618.1572644562291,76,ON
618.1777936302777,92,ON
618.1837770480327,15,OFF
618.2027798952912,78,OFF
618.2496636091574,46,OFF
618.2754201898333,82,OFF
618.2759118578964,69,OFF
618.3034303594029,2,ON
618.3891957778205,6,OFF
618.4458186140004,26,ON
618.5110927071917,7,OFF
618.5213793802382,98,ON
618.5381414528305,13,ON
618.5677131885707,39,ON
618.5744207207507,28,OFF
618.6951657379835,86,ON
618.7577518055375,0,ON
618.799327139289,67,OFF
618.8069645650769,97,ON
618.8140255254714,45,ON
618.915123593542,95,ON
618.9404529900788,94,OFF
618.9750666344755,25,OFF
618.9834804274968,38,ON
619.0056525919877,36,ON
619.0184703640866,62,ON
619.0306459319737,63,OFF
619.0854610850104,11,OFF
619.0897126895691,99,OFF
619.0930749634346,80,ON
619.1271693715519,12,OFF
619.1279126224293,74,OFF
619.1482295073965,5,OFF
619.155795041503,55,OFF
619.1616437702337,19,OFF
619.1637686617213,96,ON
619.1754815755089,17,ON
619.2367561465713,76,OFF
619.3172670658527,65,OFF
619.3367267302482,73,ON
619.3518242110266,15,ON
619.3687807750791,37,OFF
619.377767255593,22,ON
619.406261240047,84,ON
619.4103972703568,23,ON
619.4434714916555,3,ON
619.450672024254,16,ON
619.4875655960936,33,ON
619.5253718462623,78,ON
619.5894051092145,48,OFF
619.6258743444291,35,ON
619.709350684997,91,OFF
619.7311947924123,86,OFF
619.7422177545889,26,OFF
619.7698789008746,39,OFF
619.7792198830508,28,ON
